id,age,gender,income,logincome,debt,love,nocheating,money,paypercent,logpaypercent
2661,22,female,19479.701518972262,9.877128254644447,nodebt,10,6,5,36,3.58351893845611
2662,20,male,16205.941806345063,9.693133232143254,yesdebt,10,10,1,79,4.3694478524670215
2663,21,female,12810.579128149213,9.458026602935954,nodebt,10,8,6,36,3.58351893845611
2664,20,male,23043.716229380578,10.045148396481215,nodebt,5,10,8,86,4.454347296253507
2665,19,female,3945.901993886546,8.280432849448614,yesdebt,2,6,3,26,3.258096538021482
2666,24,female,16951.142874025853,9.738090536731768,yesdebt,8,1,4,36,3.58351893845611
2667,27,female,18526.633071827877,9.826964601303308,nodebt,3,10,7,71,4.2626798770413155
2668,26,male,26173.856758933398,10.172516357953297,nodebt,8,10,1,50,3.912023005428146
2669,24,female,34641.29980439664,10.452801885194004,nodebt,8,10,9,67,4.204692619390966
2670,24,female,25662.94681114462,10.152803472228502,yesdebt,10,2,2,2,0.6931471805599453
2671,21,female,15269.527371730888,9.63361444630806,yesdebt,10,10,8,86,4.454347296253507
2672,23,female,19646.424225938194,9.885650627503571,yesdebt,3,10,5,1,0
2673,22,female,29119.011216450883,10.2791465462551,nodebt,6,10,7,67,4.204692619390966
2674,24,female,10787.88059068134,9.286178615481393,nodebt,10,8,10,55,4.007333185232471
2675,23,female,12764.529201116322,9.454425446983388,yesdebt,3,8,2,52,3.9512437185814275
2676,19,female,4741.059354440182,8.464015882216323,yesdebt,8,10,7,19,2.9444389791664403
2677,19,male,5225.248924932577,8.56125771683363,yesdebt,10,10,4,31,3.4339872044851463
2678,24,female,8612.218627631079,9.060937244556715,nodebt,7,3,8,62,4.127134385045092
2679,21,male,3533.6639513865903,8.170090558201691,yesdebt,10,9,8,56,4.02535169073515
2680,23,female,16544.69938511089,9.713821050659723,yesdebt,8,10,7,21,3.044522437723423
2681,23,female,26698.755450096945,10.192372230946031,nodebt,10,3,7,62,4.127134385045092
2682,21,male,5810.2215356710585,8.66737397918289,nodebt,10,2,6,4,1.3862943611198906
2683,19,female,2126.88988374763,NA,nodebt,10,9,8,61,4.110873864173311
2684,18,male,18049.397458337677,9.800867581394295,yesdebt,8,1,4,51,3.9318256327243257
2685,18,female,7547.083756387275,8.928916510194304,yesdebt,10,3,10,5,1.6094379124341003
2686,27,male,4135.845549456588,8.327447072516286,nodebt,10,4,5,96,4.564348191467836
2687,23,female,13579.743501430305,9.516334512968939,yesdebt,10,10,3,80,4.382026634673881
2688,18,male,22024.47479912785,9.999909604850503,yesdebt,3,6,10,47,3.8501476017100584
2689,24,female,5387.881672129975,8.59190757591753,nodebt,2,1,10,23,3.1354942159291497
2690,25,male,11593.985393174122,9.358241742038105,yesdebt,6,8,5,18,2.8903717578961645
2691,23,female,16787.48246411643,9.728388796251137,yesdebt,10,10,2,12,2.4849066497880004
2692,20,female,17373.602739761867,9.762707249343872,yesdebt,4,3,1,89,4.48863636973214
2693,21,female,9050.004646180398,9.110520550083939,yesdebt,10,10,3,5,1.6094379124341003
2694,20,female,12353.41379410616,9.421687724434392,yesdebt,10,10,6,29,3.367295829986474
2695,23,male,19085.256683983134,9.856671414603328,nodebt,7,10,2,49,3.8918202981106265
2696,20,male,21496.99657393914,9.975668510122217,yesdebt,10,10,6,66,4.189654742026425
2697,27,female,9228.047890702375,9.130002808996517,yesdebt,10,10,5,39,3.6635616461296463
2698,19,female,7984.273398158756,8.98522906066137,yesdebt,5,5,1,48,3.871201010907891
2699,27,male,12348.192649392462,9.421264987168021,yesdebt,4,10,3,63,4.143134726391533
2700,19,female,8344.107028544946,9.029310823605169,nodebt,10,10,10,73,4.290459441148391
2701,20,female,32100.015435120233,10.376611789962858,nodebt,10,10,3,32,3.4657359027997265
2702,21,female,39469.75711506538,10.583290014978607,nodebt,10,9,9,19,2.9444389791664403
2703,19,female,14255.12342165235,9.564871659439936,nodebt,10,10,2,43,3.7612001156935624
2704,20,male,4196.192331554561,8.34193280534716,nodebt,1,1,1,48,3.871201010907891
2705,21,male,22150.38070986791,10.005609963129993,nodebt,6,10,10,29,3.367295829986474
2706,18,female,11384.11894474833,9.3399745881294,yesdebt,4,9,5,20,2.995732273553991
2707,22,female,7958.1856637770225,8.98195632117175,yesdebt,10,4,8,42,3.7376696182833684
2708,23,male,6563.059739657914,8.78921219692474,nodebt,3,4,5,54,3.9889840465642745
2709,25,female,21157.37823486785,9.959743976351893,nodebt,10,6,8,80,4.382026634673881
2710,27,female,4369.264391963181,8.382349942561783,nodebt,7,10,4,87,4.465908118654584
2711,23,male,1976.823180368945,6.884305653441359,yesdebt,6,1,6,81,4.394449154672439
2712,19,male,11362.083766574211,9.338037105610068,nodebt,10,10,1,41,3.713572066704308
2713,23,female,15490.172192230446,9.647961049697123,nodebt,10,7,7,68,4.219507705176107
2714,25,female,21167.368386764134,9.960216047793743,nodebt,10,7,7,87,4.465908118654584
2715,21,male,27153.999031793915,10.209279608504113,yesdebt,10,8,2,72,4.276666119016055
2716,18,female,16340.814802294488,9.70142123267225,nodebt,9,6,9,26,3.258096538021482
2717,27,female,3974.5101977091053,8.287656798794027,nodebt,2,10,2,6,1.791759469228055
2718,22,female,18039.462195332308,9.80031698138356,nodebt,8,10,8,25,3.2188758248682006
2719,24,female,23450.030844159373,10.062627089189526,nodebt,10,10,5,15,2.70805020110221
2720,27,female,8715.037049854047,9.072805209219215,nodebt,3,10,4,49,3.8918202981106265
2721,19,female,7941.139150949857,8.97981201384329,nodebt,6,10,4,69,4.23410650459726
2722,19,male,14853.356024708988,9.605981113627736,nodebt,10,10,8,60,4.0943445622221
2723,27,male,27317.055101439357,10.215266515101584,yesdebt,8,10,1,72,4.276666119016055
2724,19,male,18435.38763046464,9.822027337323487,yesdebt,3,10,5,77,4.343805421853684
2725,18,female,20590.840956939934,9.932601642166896,yesdebt,10,7,8,75,4.31748811353631
2726,20,female,4054.3303423576617,8.307540809226877,nodebt,10,3,10,97,4.574710978503383
2727,25,female,24388.587714243407,10.101870585238384,yesdebt,10,10,6,63,4.143134726391533
2728,25,male,7744.847427009027,8.95478305311,nodebt,1,1,9,14,2.6390573296152584
2729,23,female,13596.48714096334,9.517566739900772,nodebt,3,10,7,62,4.127134385045092
2730,27,female,9748.510138717309,9.184869746030419,yesdebt,10,10,6,51,3.9318256327243257
2731,21,male,11681.338493930414,9.365747846899557,nodebt,10,5,8,29,3.367295829986474
2732,22,male,8474.56571692241,9.044824688094678,nodebt,10,10,4,77,4.343805421853684
2733,23,male,21961.69094858252,9.997054893960591,yesdebt,10,10,1,66,4.189654742026425
2734,22,female,11975.68277356122,9.390633437235046,yesdebt,10,4,8,12,2.4849066497880004
2735,23,female,6594.609952569652,8.79400792050167,nodebt,3,10,9,23,3.1354942159291497
2736,26,female,37733.2295821915,10.538296406490765,nodebt,10,6,1,54,3.9889840465642745
2737,22,male,18694.415164888112,9.835980103952547,yesdebt,6,10,8,70,4.248495242049359
2738,23,male,18109.09286474825,9.804169459327385,yesdebt,10,2,7,94,4.543294782270004
2739,20,female,2630.7537834535688,7.875025693785266,yesdebt,10,10,6,9,2.1972245773362196
2740,23,male,20435.766189320115,9.925041889267609,yesdebt,10,1,8,20,2.995732273553991
2741,22,male,21838.617253024742,9.991435115264073,yesdebt,10,5,3,61,4.110873864173311
2742,23,female,15198.557628852626,9.628955809493114,nodebt,8,10,1,18,2.8903717578961645
2743,26,female,1661.5364634608377,6.494565104425605,yesdebt,10,3,10,20,2.995732273553991
2744,24,male,23965.290995346742,10.08436185403396,nodebt,10,3,1,98,4.584967478670572
2745,21,male,31553.754677264595,10.359447868091879,yesdebt,10,10,2,45,3.8066624897703196
2746,21,female,14454.314539802393,9.578748233042596,nodebt,5,10,3,89,4.48863636973214
2747,22,female,11495.176195664755,9.349682765106321,nodebt,6,9,8,3,1.0986122886681098
2748,19,male,15272.17428717077,9.633787777543894,yesdebt,10,7,1,40,3.6888794541139363
2749,23,male,28763.198636645036,10.26685202389287,yesdebt,10,2,3,50,3.912023005428146
2750,22,male,7589.8210928308235,8.934563298679826,yesdebt,10,10,4,9,2.1972245773362196
2751,20,female,21721.98664124836,9.986080235852606,yesdebt,10,10,4,88,4.477336814478207
2752,27,female,1679.0700371476505,6.520724269732217,yesdebt,1,2,7,11,2.3978952727983707
2753,18,female,7557.020297757922,8.930232250971581,nodebt,5,8,7,49,3.8918202981106265
2754,21,female,1965.671886320073,6.872824114319708,yesdebt,10,10,6,12,2.4849066497880004
2755,27,male,16767.0511116533,9.727170996281304,yesdebt,10,10,9,48,3.871201010907891
2756,24,female,7291.485083106634,8.89446251935939,yesdebt,10,7,6,19,2.9444389791664403
2757,20,male,6617.256350565995,8.797436114468528,nodebt,2,3,7,15,2.70805020110221
2758,22,female,7813.670898936405,8.963630157878372,yesdebt,6,10,8,100,4.605170185988092
2759,21,male,10666.639733201577,9.274876368098214,yesdebt,1,10,3,18,2.8903717578961645
2760,24,male,13611.073636547082,9.518638978393634,yesdebt,7,10,9,35,3.5553480614894135
2761,22,male,28223.822596205955,10.247921673221498,nodebt,8,10,3,85,4.442651256490317
2762,27,male,25084.105059757676,10.1299896599717,nodebt,10,3,4,20,2.995732273553991
2763,24,female,11928.42183793653,9.386679221172734,nodebt,10,10,3,79,4.3694478524670215
2764,25,male,20741.400060827007,9.939886984848771,nodebt,2,8,6,45,3.8066624897703196
2765,21,male,15890.69694490322,9.673489119166977,yesdebt,5,4,7,13,2.5649493574615367
2766,24,male,11649.310026947818,9.363002232085273,nodebt,10,7,7,30,3.4011973816621555
2767,24,female,18665.44742723089,9.834429362517623,yesdebt,10,10,2,6,1.791759469228055
2768,25,female,15983.763942626476,9.679328732425082,nodebt,5,3,5,74,4.30406509320417
2769,23,male,20588.62312394907,9.932493926680912,yesdebt,4,1,7,5,1.6094379124341003
2770,25,male,12423.087888907201,9.427311946881334,nodebt,2,10,1,95,4.553876891600541
2771,25,female,11619.513910545673,9.360441197391987,yesdebt,9,10,5,23,3.1354942159291497
2772,27,female,11105.377797685764,9.315184756252838,nodebt,10,5,3,16,2.772588722239781
2773,26,male,20261.778981397172,9.916491581519246,yesdebt,4,8,10,70,4.248495242049359
2774,22,female,18492.415301708013,9.825115943308665,nodebt,6,7,6,2,0.6931471805599453
2775,23,female,21307.744495631272,9.966825876958392,yesdebt,2,4,3,73,4.290459441148391
2776,26,female,10104.245647895374,9.220710975680102,yesdebt,10,7,6,60,4.0943445622221
2777,21,female,11369.302128552696,9.33867220654535,nodebt,10,9,2,13,2.5649493574615367
2778,21,male,5225.988072415676,8.56139916372351,yesdebt,10,10,6,86,4.454347296253507
2779,27,female,3223.861887048548,8.07833526370411,yesdebt,8,10,2,89,4.48863636973214
2780,25,male,19874.76292377253,9.897206011087743,nodebt,10,10,3,62,4.127134385045092
2781,24,female,3496.8097984827873,8.159606345673636,nodebt,4,10,4,92,4.5217885770490405
2782,26,male,11733.522916433532,9.370205230438131,yesdebt,5,9,6,23,3.1354942159291497
2783,19,female,15269.13156253375,9.633588524462702,yesdebt,5,10,7,32,3.4657359027997265
2784,24,female,5951.212001631324,8.69135017554927,nodebt,10,10,8,48,3.871201010907891
2785,22,female,30993.369236440645,10.341528564989668,nodebt,10,6,8,89,4.48863636973214
2786,20,male,16242.851496224132,9.695408183045338,nodebt,1,6,1,46,3.828641396489095
2787,23,male,16652.312436964876,9.720304370867943,nodebt,4,10,10,71,4.2626798770413155
2788,21,male,18081.358218986246,9.802636753856136,nodebt,10,10,6,29,3.367295829986474
2789,20,male,13457.068865217774,9.507259813155644,yesdebt,10,10,10,71,4.2626798770413155
2790,27,female,2372.3766201800336,7.7716475249927415,nodebt,9,9,8,25,3.2188758248682006
2791,20,female,16610.952719299756,9.717817559138206,nodebt,10,10,4,54,3.9889840465642745
2792,25,female,3385.7111166562772,8.127319242058777,yesdebt,10,10,10,49,3.8918202981106265
2793,26,female,19117.617726930755,9.85836558297086,yesdebt,10,10,8,21,3.044522437723423
2794,25,female,14142.581359376984,9.556945480029258,nodebt,10,10,7,27,3.295836866004329
2795,19,female,17633.91767385784,9.777579467033252,yesdebt,5,3,8,59,4.07753744390572
2796,23,female,7672.143890509839,8.945351371667615,yesdebt,10,10,5,18,2.8903717578961645
2797,21,female,15630.19211558816,9.656959714804357,nodebt,10,10,8,24,3.1780538303479458
2798,22,female,11738.97804744528,9.370670040823557,yesdebt,9,10,5,29,3.367295829986474
2799,19,female,18705.98672672971,9.836598897421364,nodebt,2,3,10,11,2.3978952727983707
2800,27,male,13166.250385670699,9.485412045443123,nodebt,2,1,5,52,3.9512437185814275
2801,26,male,15009.980384421899,9.61647061779267,nodebt,10,6,6,43,3.7612001156935624
2802,19,female,11182.603701279497,9.322114608796712,yesdebt,10,7,9,50,3.912023005428146
2803,23,male,4554.180658381347,8.42380091610064,yesdebt,9,10,6,6,1.791759469228055
2804,24,male,14946.8008339268,9.612252564877798,nodebt,10,2,1,65,4.174387269895637
2805,18,female,14920.072630242645,9.610462741724632,nodebt,6,10,3,81,4.394449154672439
2806,24,female,15061.55928596057,9.619901034238564,yesdebt,10,4,4,31,3.4339872044851463
2807,19,male,5831.26064295258,8.670988489751988,yesdebt,4,10,2,57,4.04305126783455
2808,24,male,22832.334440441555,10.035932987491327,nodebt,10,4,6,72,4.276666119016055
2809,22,female,19925.768257452357,9.899769060378201,nodebt,3,4,5,57,4.04305126783455
2810,22,female,13077.329846961105,9.478635464031166,nodebt,10,10,8,91,4.51085950651685
2811,22,male,19880.23700734113,9.897481402037947,nodebt,8,10,1,54,3.9889840465642745
2812,19,male,3463.8408727593433,8.150133331202039,yesdebt,4,10,9,26,3.258096538021482
2813,25,female,3332.671197636111,NA,yesdebt,5,10,5,93,4.532599493153256
2814,20,female,17445.40119120251,9.766831350845832,yesdebt,7,10,3,71,4.2626798770413155
2815,23,female,27695.451402623414,10.229023469400035,nodebt,9,10,10,85,4.442651256490317
2816,24,male,10271.37867875992,9.237116537219489,yesdebt,10,10,8,94,4.543294782270004
2817,25,female,15717.340979001001,9.662519902757394,yesdebt,10,10,7,7,1.9459101490553132
2818,25,male,20234.52370113899,9.9151455186657,yesdebt,4,1,1,53,3.970291913552122
2819,26,male,22697.622654091447,10.03001546909039,yesdebt,10,10,4,34,3.5263605246161616
2820,18,male,3328.7265602020125,8.110345095481724,yesdebt,8,6,2,23,3.1354942159291497
2821,21,male,15018.443388481386,9.617034284027538,yesdebt,10,6,8,41,3.713572066704308
2822,22,female,6793.63286230497,8.823741108741846,nodebt,3,2,8,57,4.04305126783455
2823,23,male,13020.580930557315,9.474286533089566,nodebt,5,10,2,42,3.7376696182833684
2824,18,female,9258.386426540614,9.133285060463129,yesdebt,10,10,10,96,4.564348191467836
2825,25,female,13545.058546081944,9.513777076848868,nodebt,6,1,7,4,1.3862943611198906
2826,18,female,12563.227188524099,9.438529348779781,nodebt,10,10,8,86,4.454347296253507
2827,25,female,5196.654390988862,8.555770311159408,nodebt,10,10,2,89,4.48863636973214
2828,22,male,11977.532296267545,9.390787865165041,yesdebt,5,1,4,1,0
2829,26,male,22012.749328942926,9.99937707943846,yesdebt,4,9,2,92,4.5217885770490405
2830,22,female,13124.667229375422,9.48224873318606,yesdebt,4,10,6,11,2.3978952727983707
2831,26,male,5739.8573832990805,8.6551896428898,nodebt,10,10,2,55,4.007333185232471
2832,24,female,15217.954310003906,9.630231214366598,nodebt,10,1,3,43,3.7612001156935624
2833,22,male,3077.90589386614,8.03200474013876,yesdebt,10,10,8,4,1.3862943611198906
2834,19,female,8346.546258537512,9.029603110547804,yesdebt,5,5,7,85,4.442651256490317
2835,24,male,13110.749380678724,9.481187736121733,nodebt,3,10,9,59,4.07753744390572
2836,18,female,7689.384767505176,8.947596055073586,yesdebt,1,7,2,36,3.58351893845611
2837,23,female,12553.211751240278,9.437731828252394,nodebt,1,10,5,59,4.07753744390572
2838,21,male,24368.812610447956,10.101059422020162,nodebt,1,5,5,37,3.6109179126442243
2839,21,male,1026.907559222278,3.2924072591119167,yesdebt,10,2,7,6,1.791759469228055
2840,21,female,1214.7304947850644,NA,nodebt,10,6,7,19,2.9444389791664403
2841,25,female,15112.981886067528,9.623309381003104,nodebt,10,10,6,43,3.7612001156935624
2842,26,female,11913.886208806458,9.385459907094377,nodebt,10,10,5,50,3.912023005428146
2843,21,male,13644.041022535986,9.521058150169607,nodebt,10,10,5,75,4.31748811353631
2844,18,female,18813.141639262183,9.842310927980014,yesdebt,10,10,1,34,3.5263605246161616
2845,23,female,23373.471869127854,10.05935697743711,yesdebt,4,9,1,11,2.3978952727983707
2846,24,male,12369.954423201292,9.423025780917442,nodebt,10,5,10,11,2.3978952727983707
2847,24,female,22705.460134026525,10.030360709084313,nodebt,10,4,8,76,4.330733340286331
2848,26,female,28345.905424729754,10.252237869262164,nodebt,4,3,3,80,4.382026634673881
2849,26,female,6325.175000894751,8.752292981338618,yesdebt,10,10,4,68,4.219507705176107
2850,22,male,23816.658460664574,10.078140550141121,nodebt,10,2,8,39,3.6635616461296463
2851,22,female,28765.83771580417,10.266943771619873,nodebt,7,10,6,87,4.465908118654584
2852,25,female,21575.02581371306,9.979291712415018,yesdebt,5,10,7,90,4.499809670330265
2853,20,male,22144.21704596368,10.005331659939253,nodebt,6,10,10,2,0.6931471805599453
2854,19,male,6903.066986602564,8.839721082640539,yesdebt,10,8,6,89,4.48863636973214
2855,27,male,16456.35571442334,9.708467047191983,yesdebt,10,10,8,27,3.295836866004329
2856,19,male,17993.66319048995,9.797774929923142,nodebt,10,4,8,38,3.6375861597263857
2857,23,male,13260.832934269856,9.492570077322835,yesdebt,3,6,3,15,2.70805020110221
2858,20,male,8527.302287084061,9.051028328692333,yesdebt,2,10,2,44,3.784189633918261
2859,21,male,16693.218649329756,9.722757847034133,yesdebt,9,10,7,13,2.5649493574615367
2860,27,female,7984.769305171094,8.985291169207475,nodebt,10,3,4,57,4.04305126783455
2861,24,female,25269.74769401955,10.137363215924779,yesdebt,2,10,9,28,3.332204510175204
2862,21,female,27943.195404866055,10.237928992945386,yesdebt,10,10,4,33,3.4965075614664802
2863,27,male,16436.197522382114,9.707241347598533,yesdebt,5,7,7,64,4.1588830833596715
2864,24,male,2659.533620144679,7.885906055630831,nodebt,5,10,2,28,3.332204510175204
2865,27,female,22708.425240576013,10.030491290580667,yesdebt,10,1,5,55,4.007333185232471
2866,24,male,7984.56038446797,8.985265003963574,yesdebt,5,9,6,81,4.394449154672439
2867,18,female,23180.811642853027,10.051080131071638,nodebt,10,10,8,56,4.02535169073515
2868,27,male,28749.846168224576,10.266387695540732,nodebt,8,10,10,88,4.477336814478207
2869,19,female,17655.922079514174,9.778826534668688,nodebt,3,9,8,79,4.3694478524670215
2870,21,female,19730.6974296849,9.889930947083492,yesdebt,2,10,9,46,3.828641396489095
2871,24,male,14573.575102687304,9.586965243330637,nodebt,10,9,8,42,3.7376696182833684
2872,20,male,11045.713542642687,9.309797716994561,yesdebt,10,10,2,74,4.30406509320417
2873,26,male,7927.811623548903,8.978132314823002,nodebt,2,6,8,38,3.6375861597263857
